row_id,split,label,etld1,etld1_missing
36196,train,1,ead.me,0
36197,test,1,edgepilot.com,0
36198,train,1,google.com,0
36199,train,1,ead.me,0
36200,train,0,letssingit.com,0
36201,train,0,amazon.com,0
36202,train,0,wikimedia.org,0
36203,train,0,informer.com,0
36204,train,0,vmadistrict2.com,0
36205,test,1,gerenciagram.net,0
36206,val,0,risd.org,0
36207,val,1,panka-seb-rorwfs.com,0
36208,train,0,jambands.com,0
36209,train,0,tradelinkad.com,0
36210,train,0,ebay.com,0
36211,train,1,campaign-archive.com,0
36212,train,1,q-r.to,0
36213,train,0,tiendashopi.com,0
36214,train,1,campaign-archive.com,0
36215,train,0,topboxcircle.com,0
36216,train,0,mac.com,0
36217,train,0,alpha-alternatives.com,0
36218,val,1,framer.ai,0
36219,train,0,avantmusicnews.com,0
36220,test,0,indiatimes.com,0
36221,val,1,fr-mondial-locker.com,0
36222,train,0,allbookstores.com,0
36223,train,1,weebly.com,0
36224,train,1,amazonaws.com,0
36225,test,0,strangemusicinc.net,0
36226,train,1,google.com,0
36227,train,0,findagrave.com,0
36228,train,1,google.com,0
36229,train,0,sfgate.com,0
36230,train,0,peteducation.com,0
36231,train,0,creative.com,0
36232,train,0,blockbuster.com,0
36233,train,0,pg69911.vip,0
36234,train,1,jotform.com,0
36235,train,1,google.com,0
36236,train,0,mco58.com,0
36237,train,1,weebly.com,0
36238,train,0,tradeholding.com,0
36239,train,1,q-r.to,0
36240,test,0,ir1444.ir,0
36241,test,0,baseballchronology.com,0
36242,train,0,smmlonline.com,0
36243,train,1,qrco.de,0
36244,train,0,123people.ca,0
36245,train,1,weebly.com,0
36246,val,1,dropbox.com,0
36247,train,0,myfamily.com,0
36248,test,1,ungu.in,0
36249,train,0,europa.eu,0
36250,train,1,google.com,0
36251,train,0,raw1001.net,0
36252,train,0,afcemley.co.uk,0
36253,val,0,curacao.com,0
36254,train,1,q-r.to,0
36255,train,0,opeth.ru,0
36256,train,0,yourcanadalawyers.net,0
36257,train,0,dbpedia.org,0
36258,train,1,r2.dev,0
36259,train,1,firebaseapp.com,0
36260,val,1,github.io,0
36261,train,0,xosothudo.com.vn,0
36262,train,1,web.app,0
36263,train,0,videosurf.com,0
36264,val,0,strangehabitsband.com,0
36265,train,1,teemill.com,0
36266,train,1,bit.ly,0
36267,train,1,bit.ly,0
36268,val,0,huijistatic.com,0
36269,test,0,manta.com,0
36270,train,0,grantham.edu,0
36271,train,1,web.app,0
36272,val,0,babal.net,0
36273,test,1,wl.co,0
36274,train,0,wikipedia.org,0
36275,train,1,q-r.to,0
36276,train,1,iceiy.com,0
36277,train,1,google.com,0
36278,train,1,mediacix.com,0
36279,train,0,usatoday.com,0
36280,train,0,nytimes.com,0
36281,train,1,mybluehost.me,0
36282,test,0,cigarero.com,0
36283,train,1,weebly.com,0
36284,train,1,google.com,0
36285,val,0,marincatholic.org,0
36286,train,0,pipl.com,0
36287,train,0,cargocollective.com,0
36288,train,0,dotf.info,0
36289,train,1,web.app,0
36290,train,0,dynamicbanner.xyz,0
36291,train,1,firebaseapp.com,0
36292,train,1,r2.dev,0
36293,train,1,linkin.bio,0
36294,test,1,coop-esti-prooom1.com,0
36295,train,0,moviegrid.io,0
36296,train,1,firebaseapp.com,0
36297,test,0,securessl-190.mx,0
36298,val,1,viasfast.digital,0
36299,train,1,weebly.com,0
36300,train,1,tv2east.dk,0
36301,test,0,canadiansoldiers.com,0
36302,train,1,google.com,0
36303,val,1,dropbox.com,0
36304,train,1,firebaseapp.com,0
36305,train,1,qrco.de,0
36306,train,1,godaddysites.com,0
36307,train,1,bit.ly,0
36308,train,0,chefsteve.com,0
36309,train,1,r2.dev,0
36310,val,0,4garage-doors.com,0
36311,train,1,campaign-archive.com,0
36312,train,0,absoluteastronomy.com,0
36313,train,0,wikipedia.org,0
36314,train,1,q-r.to,0
36315,train,1,vercel.app,0
36316,val,1,dweb.link,0
36317,train,1,google.com,0
36318,train,0,genealogy.com,0
36319,train,0,youtube.com,0
36320,train,1,phplist.com,0
36321,val,0,casinovodka.website,0
36322,val,0,thedugout.net,0
36323,train,1,qrco.de,0
36324,train,1,r2.dev,0
36325,train,1,firebaseapp.com,0
36326,train,1,link.space,0
36327,val,0,myspace.com,0
36328,train,0,hbosouthasia.com,0
36329,val,1,shoppersstop.com,0
36330,train,0,absatz.media,0
36331,val,0,crown-home.cn,0
36332,train,0,sustainablemoraga.org,0
36333,val,0,edmontonsun.com,0
36334,train,0,thinkquest.org,0
36335,train,1,google.com,0
36336,train,0,crocodile-bag.com,0
36337,test,0,ning.com,0
36338,train,1,cartaocontinente-ptrzts.cfd,0
36339,train,1,ionoscloud.com,0
36340,test,1,raialivre.com.br,0
36341,test,1,webwave.dev,0
36342,train,1,flowcode.com,0
36343,train,0,newmatka.com,0
36344,val,0,nosorigines.qc.ca,0
36345,train,1,bit.ly,0
36346,train,1,google.com,0
36347,train,1,qrco.de,0
36348,val,1,tinyurl.com,0
36349,train,0,khmer-hd.com,0
36350,train,0,gamespot.com,0
36351,train,0,facebook.com,0
36352,train,1,qrco.de,0
36353,train,1,start.page,0
36354,train,1,urlz.fr,0
36355,train,1,doubleclick.net,0
36356,val,1,deepseek7b.com,0
36357,train,1,gitbook.io,0
36358,train,1,bio.to,0
36359,train,0,fondsweb.com,0
36360,train,1,web.app,0
36361,val,1,dweb.link,0
36362,train,0,grupofarmapronto.com,0
36363,train,1,odeesa.com.mx,0
36364,train,1,google.com,0
36365,train,1,google.com,0
36366,val,1,dweb.link,0
36367,train,1,nnfems.com,0
36368,val,0,huffingtonpost.com,0
36369,val,0,sermonaudio.com,0
36370,train,1,google.com,0
36371,train,1,selmec.cl,0
36372,train,1,qrco.de,0
36373,train,0,go.com,0
36374,train,1,ead.me,0
36375,train,1,checker.in,0
36376,train,0,movie-moron.com,0
36377,train,1,google.com,0
36378,train,1,firebaseapp.com,0
36379,train,1,cakeresume.com,0
36380,train,1,google.com,0
36381,train,1,firebaseapp.com,0
36382,train,0,novinhafudendo.com,0
36383,train,0,rubrikator.org,0
36384,val,0,twitter.com,0
36385,train,1,qrco.de,0
36386,train,0,banyantechnology.com,0
36387,train,1,web.app,0
36388,test,1,pages.dev,0
36389,train,0,answers.com,0
36390,train,1,on-fleek.app,0
36391,val,0,mediaset.it,0
36392,test,0,manta.com,0
36393,test,0,pastehtml.com,0
36394,train,1,firebaseapp.com,0
36395,train,1,google.com,0
36396,train,0,ballet.org.uk,0
36397,train,0,limadaily.com,0
36398,train,0,icefilms.info,0
36399,train,1,bit.ly,0
36400,test,0,mylife.com,0
36401,train,0,ebooksread.com,0
36402,train,1,google.com,0
36403,test,1,wixstudio.io,0
36404,train,1,ead.me,0
36405,train,1,q-r.to,0
36406,train,0,facebook.com,0
36407,train,1,msidb.org,0
36408,train,0,gallerydriver.com,0
36409,train,1,shanghuiguan.com,0
36410,test,0,sportspool.com,0
36411,train,1,web.app,0
36412,train,1,web.app,0
36413,train,1,t.co,0
36414,train,0,nfb.ca,0
36415,val,1,dropbox.com,0
36416,train,1,campaign-archive.com,0
36417,train,1,matamaisk.com,0
36418,test,0,webguyhost.com,0
36419,test,0,hollywood.com,0
36420,val,0,goodfilm.org,0
36421,train,0,ids.com.br,0
36422,train,0,lovaza.com,0
36423,val,0,reuters.com,0
36424,train,0,jhbxzx.cn,0
36425,train,1,q-r.to,0
36426,train,1,q-r.to,0
36427,train,0,stanford.edu,0
36428,train,1,google.com,0
36429,test,0,hollywood.com,0
36430,train,1,google.com,0
36431,train,1,ead.me,0
36432,train,0,netcarshow.com,0
36433,train,1,weebly.com,0
36434,train,1,amazonaws.com,0
36435,train,1,ead.me,0
36436,train,0,genealogy.com,0
36437,train,1,weebly.com,0
36438,train,0,123people.ca,0
36439,train,1,hsforms.com,0
36440,train,0,ufc.com,0
36441,test,1,webcindario.com,0
36442,train,1,google.com,0
36443,train,0,maacsports.com,0
36444,train,1,qrco.de,0
36445,val,0,zh-gvk.in,0
36446,val,1,tinyurl.com,0
36447,train,1,r2.dev,0
36448,train,0,peteandthepirates.co.uk,0
36449,train,1,ead.me,0
36450,train,1,r2.dev,0
36451,train,1,ead.me,0
36452,train,0,wikipedia.org,0
36453,train,1,stellarforg.cfd,0
36454,train,0,quia.com,0
36455,train,1,firebaseapp.com,0
36456,train,1,ead.me,0
36457,train,0,northernstar.com.au,0
36458,train,0,tvguide.com,0
36459,train,0,arslacstlouis.com,0
36460,train,1,weebly.com,0
36461,test,0,huadetv.cn,0
36462,train,1,google.com,0
36463,train,0,ahisp.co.za,0
36464,train,0,thenextweb.com,0
36465,train,0,avaxhome.ws,0
36466,train,1,firebaseapp.com,0
36467,train,1,google.com,0
36468,train,1,link.space,0
36469,train,1,resgateclickmelhor.digital,0
36470,train,1,atendimentoviasac.digital,0
36471,train,1,airlines-gethuman.org,0
36472,val,0,depo.lv,0
36473,train,0,themontrealcanadians.com,0
36474,train,0,assistz.top,0
36475,train,1,flowcode.com,0
36476,train,0,suttonunited.net,0
36477,train,0,news1130.com,0
36478,train,0,sewan.fr,0
36479,train,0,wikipedia.org,0
36480,train,0,facebook.com,0
36481,train,0,laurentian.ca,0
36482,train,0,ancestry.com,0
36483,train,1,bit.ly,0
36484,val,1,zendesk.com,0
36485,train,1,firebaseapp.com,0
36486,train,0,spelspul.nl,0
36487,train,0,chacha.com,0
36488,train,0,cqpszx.com,0
36489,test,1,4765374657345.sbs,0
36490,train,1,bit.ly,0
36491,train,1,t.co,0
36492,train,0,runningroom.com,0
36493,train,0,amazon.com,0
36494,train,1,google.com,0
36495,val,0,twitter.com,0
36496,train,1,weebly.com,0
36497,train,1,hsforms.com,0
36498,train,1,qrco.de,0
36499,train,1,google.com,0
36500,train,0,fantasiafestival.com,0
36501,train,1,firebaseapp.com,0
36502,train,0,489pro-x.com,0
36503,train,1,q-r.to,0
36504,train,1,qrco.de,0
36505,train,0,gamesmojo.com,0
36506,test,0,lifedeathprizes.com,0
36507,train,1,google.com,0
36508,train,0,flickr.com,0
36509,train,1,ead.me,0
36510,test,1,ferreracademy.com,0
36511,train,1,google.com,0
36512,val,0,tripadvisor.in,0
36513,train,1,campaign-archive.com,0
36514,train,1,r2.dev,0
36515,train,0,rccanada.ca,0
36516,train,0,medicodeguardia.com.pe,0
36517,train,0,reginaldthompson.net,0
36518,train,1,google.com,0
36519,train,0,world-tv.online,0
36520,train,1,qrco.de,0
36521,val,1,adobe.com,0
36522,train,1,tv2east.dk,0
36523,train,1,google.com,0
36524,train,1,google.com,0
36525,train,0,udn.com,0
36526,train,0,absoluteastronomy.com,0
36527,val,1,adobe.com,0
36528,train,0,at1ce.org,0
36529,test,0,medium.com,0
36530,train,0,shoplookz.me,0
36531,train,1,web.app,0
36532,val,1,adobe.com,0
36533,train,1,google.com,0
36534,test,1,webwave.dev,0
36535,val,1,shootproof.com,0
36536,train,0,talk-forums.com,0
36537,train,1,jotform.com,0
36538,val,0,syr.edu,0
36539,train,0,nzs.com,0
36540,val,0,macraesbluebook.com,0
36541,train,0,last.fm,0
36542,train,0,rediff.com,0
36543,train,0,metrolyrics.com,0
36544,train,1,portalnutrimania.com.br,0
36545,val,1,adobe.com,0
36546,train,0,prk-a.ru,0
36547,train,1,campaign-archive.com,0
36548,test,1,southwestpacificgroup.com,0
36549,val,0,tributes.com,0
36550,train,0,merchnow.com,0
36551,train,1,qrco.de,0
36552,train,1,weebly.com,0
36553,train,0,wikicollegefootball.org,0
36554,val,1,dweb.link,0
36555,test,0,thechinajourney.com,0
36556,train,0,mic.com,0
36557,train,1,t.co,0
36558,train,0,slovenia.info,0
36559,train,1,google.com,0
36560,train,1,,1
36561,train,1,jotform.com,0
36562,train,0,subeiren.cn,0
36563,train,0,okstate.edu,0
36564,train,0,oaklandmofo.com,0
36565,train,0,goodreads.com,0
36566,train,1,finanzen.net,0
36567,train,1,r2.dev,0
36568,train,1,replit.app,0
36569,test,1,pages.dev,0
36570,test,1,zoom.us,0
36571,test,0,lumiformapp.com,0
36572,train,0,demarcuscousins.org,0
36573,train,1,campaign-archive.com,0
36574,train,1,q-r.to,0
36575,train,0,enotes.com,0
36576,train,0,tripadvisor.com,0
36577,val,0,jiibsite.net,0
36578,train,0,specialasiamusic.com,0
36579,train,0,ipricegroup.com,0
36580,train,1,hsforms.com,0
36581,train,0,youtube.com,0
36582,train,1,ipfs.io,0
36583,train,0,hackerland.in,0
36584,test,0,surveymonkey.co.uk,0
36585,train,1,firebaseapp.com,0
36586,train,0,ancestry.com,0
36587,train,1,qrco.de,0
36588,train,0,facebook.com,0
36589,test,0,firefox.org,0
36590,train,0,pumzithefilm.com,0
36591,test,0,pdtvjobs.com,0
36592,train,1,qrco.de,0
36593,train,1,firebaseapp.com,0
36594,val,1,adobe.com,0
36595,train,0,wjpetroleum.com,0
36596,train,0,crazynightsprod.com,0
36597,train,1,durablesites.com,0
36598,val,0,sandlayer.com,0
36599,train,0,ussoccer.com,0
36600,train,1,a344tgr.lat,0
36601,train,0,paintingvalley.com,0
36602,val,0,sihrhockey.org,0
36603,train,0,vistaviewpublishing.com,0
36604,train,1,surge.sh,0
36605,train,0,openlibrary.org,0
36606,train,1,web.app,0
36607,train,1,bit.ly,0
36608,test,1,timlr.cn,0
36609,train,0,bloxels.com,0
36610,train,0,jula.no,0
36611,val,1,adobe.com,0
36612,val,1,dropbox.com,0
36613,train,0,soundtrackcollector.com,0
36614,train,0,krem.com,0
36615,train,1,google.com,0
36616,train,1,weebly.com,0
36617,train,0,facebook.com,0
36618,train,1,google.com,0
36619,train,1,client-pickups-sms.com,0
36620,train,1,r2.dev,0
36621,test,1,rf.gd,0
36622,train,0,valleymorningstar.com,0
36623,val,0,artistdirect.com,0
36624,train,0,skyindex.net,0
36625,test,1,domesmarketing.com,0
36626,train,1,google.com,0
36627,train,1,ead.me,0
36628,train,1,qrco.de,0
36629,train,1,google.com,0
36630,train,0,poconorecord.com,0
36631,train,0,guitarkit.shop,0
36632,train,0,rhine-river.com,0
36633,train,1,ead.me,0
36634,test,0,manta.com,0
36635,val,0,legacy.com,0
36636,train,0,jovoyparis.com,0
36637,train,1,google.com,0
36638,train,0,ca.gov,0
36639,val,0,xn----7sbhbj7aosv.xn--p1ai,0
36640,train,0,sportsdesignblog.com,0
36641,train,1,google.com,0
36642,train,0,commercialcafes.com,0
36643,train,0,scalablewizards.net,0
36644,train,1,ukit.me,0
36645,train,1,r2.dev,0
36646,train,1,promolinhaboti.top,0
36647,train,0,momoshop.com.tw,0
36648,val,0,wegdamnieuws.nl,0
36649,train,0,paynet.com.co,0
36650,train,1,cpam-information.com,0
36651,train,0,bigpicture.io,0
36652,train,0,rockabillyhall.com,0
36653,test,1,webcindario.com,0
36654,train,1,381734.me,0
36655,train,0,youtube.com,0
36656,val,0,weeklywire.com,0
36657,train,1,wpenginepowered.com,0
36658,train,1,ueno-won.com,0
36659,train,1,google.com,0
36660,val,1,191927.click,0
36661,train,0,wikia.com,0
36662,train,1,did.li,0
36663,train,0,louisvillespy.com,0
36664,train,0,facebook.com,0
36665,train,0,unimma.ac.id,0
36666,train,1,wixsite.com,0
36667,train,1,google.com,0
36668,train,1,r2.dev,0
36669,train,1,web.app,0
36670,train,1,start.page,0
36671,val,0,vidyamana.net,0
36672,train,1,google.com,0
36673,train,0,goduquesne.com,0
36674,train,1,bit.ly,0
36675,test,0,mylife.com,0
36676,train,0,1001huiles.fr,0
36677,val,0,interpolis.nl,0
36678,val,0,robertgenn.com,0
36679,val,0,energy51.com,0
36680,train,0,stayclassy.net,0
36681,train,0,000space.com,0
36682,test,0,dbjl.fr,0
36683,train,0,askart.com,0
36684,train,0,tsn.ca,0
36685,train,1,firebaseapp.com,0
36686,test,0,preownedwatches.net,0
36687,train,1,bit.ly,0
36688,train,1,office.com,0
36689,train,1,godaddysites.com,0
36690,train,0,autofox.nl,0
36691,train,0,tribe.net,0
36692,train,0,washingtonblade.com,0
36693,train,1,pineapple.page,0
36694,val,0,myspace.com,0
36695,test,0,artikelportalen.se,0
36696,test,1,9e.cz,0
36697,train,0,r7sec.com,0
36698,val,0,gaumenfreundin.de,0
36699,train,0,wcnc.com,0
36700,train,0,iussp.org,0
36701,train,0,pbm.com,0
36702,train,1,firebaseapp.com,0
36703,val,0,mpblackaces.co.za,0
36704,train,1,qrco.de,0
36705,test,1,webcindario.com,0
36706,train,0,spoke.com,0
36707,train,1,r2.dev,0
36708,train,0,abitibibowaterclaimsagent.com,0
36709,val,0,narkologicheskaya-pomoshch-ramenskoe7.ru,0
36710,train,0,artnet.com,0
36711,train,1,qrco.de,0
36712,train,0,bjcurio.com,0
36713,test,0,usbasket.com,0
36714,train,1,qrco.de,0
36715,train,1,web.app,0
36716,train,1,blogspot.com,0
36717,train,1,buerkledirekt.de,0
36718,train,0,0xacab.org,0
36719,test,0,minambiente.gov.co,0
36720,train,1,blogspot.com,0
36721,train,1,google.com,0
36722,train,1,r2.dev,0
36723,train,0,mailprint.com,0
36724,train,1,firebaseapp.com,0
36725,train,1,google.com,0
36726,train,0,flug.de,0
36727,train,0,depositphotos.com,0
36728,train,0,haynato.com,0
36729,train,1,firebaseapp.com,0
36730,train,0,dnsforfamily.com,0
36731,val,1,adobe.com,0
36732,train,1,firebaseapp.com,0
36733,train,0,theweeklyrant.com,0
36734,train,0,wikipedia.org,0
36735,train,1,web.app,0
36736,train,1,boxmode.io,0
36737,train,1,google.com,0
36738,train,1,google.com,0
36739,train,1,vercel.app,0
36740,val,0,msn.com,0
36741,train,1,qrco.de,0
36742,val,0,soccertimes.com,0
36743,train,0,allegro.pl,0
36744,train,0,clicksandmortar-production.com,0
36745,train,0,fameball.com,0
36746,train,1,campaign-archive.com,0
36747,train,0,dantri.com.vn,0
36748,train,1,pl-oferta864936.com,0
36749,train,0,servermynew.fr,0
36750,train,1,google.com,0
36751,train,0,facebook.com,0
36752,val,1,erkemuhendislik.com,0
36753,train,0,cybilaclama.com,0
36754,val,0,aviahealth.com,0
36755,train,1,office.com,0
36756,train,1,ghost.io,0
36757,val,0,dmoz.org,0
36758,train,1,google.com,0
36759,train,0,takkalaban.com,0
36760,test,1,webcindario.com,0
36761,train,1,trocaseresgates.digital,0
36762,train,1,google.com,0
36763,train,1,ead.me,0
36764,train,0,go.com,0
36765,train,1,qrco.de,0
36766,train,0,dogproblemsolutions.com,0
36767,train,0,attack-on-titan-jut.su,0
36768,val,1,adobe.com,0
36769,train,0,zoominfo.com,0
36770,train,1,bit.ly,0
36771,train,1,ead.me,0
36772,train,0,rightcelebrity.com,0
36773,train,1,google.com,0
36774,train,1,web.app,0
36775,train,0,coolshell.cn,0
36776,train,0,guitaretab.com,0
36777,train,0,livejournal.com,0
36778,train,0,agazetaempregosmg.com.br,0
36779,train,1,crazydomains.com,0
36780,train,1,xn--80ab1amccbm0f.xn--p1ai,0
36781,train,0,absoluteastronomy.com,0
36782,train,1,myfreesites.net,0
36783,train,0,ebay.com,0
36784,test,0,g288.cc,0
36785,val,0,rozint.net,0
36786,train,0,healthgrades.com,0
36787,train,0,hdghergdgd.com,0
36788,train,1,google.com,0
36789,train,0,indexpost.com,0
36790,train,1,ingbanksecure.com,0
36791,train,1,weebly.com,0
36792,train,0,virtualwall.org,0
36793,train,1,t.co,0
36794,train,0,lyricstime.com,0
36795,train,0,friendseat.com,0
36796,train,1,evernote.com,0
36797,train,1,q-r.to,0
36798,train,1,web.app,0
36799,train,0,cbssports.com,0
36800,train,1,r2.dev,0
36801,train,0,facebook.com,0
36802,test,1,wl.co,0
36803,val,0,eetimes.com,0
36804,train,1,r2.dev,0
36805,train,0,facebook.com,0
36806,val,0,diyibanzhu.buzz,0
36807,test,0,dexknows.com,0
36808,test,0,unx.io,0
36809,train,1,mystrikingly.com,0
36810,train,0,tabichan.jp,0
36811,train,0,zimbio.com,0
36812,train,1,weebly.com,0
36813,train,1,campaign-archive.com,0
36814,train,1,snip.ly,0
36815,train,1,nowe-19-01-26-pl.top,0
36816,train,1,web.app,0
36817,train,1,web.app,0
36818,val,0,spincityclub-official.com,0
36819,train,0,enotes.com,0
36820,train,1,web.app,0
36821,train,1,firebaseapp.com,0
36822,train,0,iwisp.mx,0
36823,train,0,wnyc.org,0
36824,train,0,spoke.com,0
36825,train,1,w3spaces.com,0
36826,train,0,ancestry.com,0
36827,train,0,iboats.com,0
36828,train,1,web.app,0
36829,val,0,bidnessetc.com,0
36830,train,0,synergyaudiovideo.com,0
36831,train,1,q-r.to,0
36832,train,0,wikia.com,0
36833,train,0,youtube.com,0
36834,train,1,google.com,0
36835,train,1,campaign-archive.com,0
36836,val,1,flexoil.com.tr,0
36837,train,0,pipl.com,0
36838,train,0,foxsports.com,0
36839,train,0,nexuslearning.net,0
36840,train,0,correios.com.br,0
36841,train,0,marinasintl.com,0
36842,train,0,conyhighschool.org,0
36843,train,1,qrco.de,0
36844,val,1,dweb.link,0
36845,train,0,haagen-dazs.com,0
36846,test,0,geekmobiles.com,0
36847,train,1,google.com,0
36848,train,0,yomu.com.br,0
36849,train,1,flowcode.com,0
36850,train,1,hsforms.com,0
36851,train,1,google.com,0
36852,train,0,docstoc.com,0
36853,val,0,mmawoman.com,0
36854,train,1,google.com,0
36855,train,1,firebaseapp.com,0
36856,train,0,mp3shake.com,0
36857,val,1,adobe.com,0
36858,train,0,hockeydraftcentral.com,0
36859,train,0,allstarpics.net,0
36860,train,1,bit.ly,0
36861,train,0,darklyrics.com,0
36862,train,1,q-r.to,0
36863,train,1,ecofinepaintingsf.com,0
36864,train,1,weebly.com,0
36865,train,0,ulsterpublishing.com,0
36866,train,1,google.com,0
36867,train,1,qrco.de,0
36868,train,0,salva.ee,0
36869,test,0,faqs.org,0
36870,train,0,tripod.com,0
36871,val,1,adobe.com,0
36872,train,0,m0bl.net,0
36873,train,1,bing.com,0
36874,train,1,q-r.to,0
36875,val,1,adobe.com,0
36876,train,0,cosmicsurf.com,0
36877,train,1,qrco.de,0
36878,train,1,web.app,0
36879,train,1,google.com,0
36880,train,1,weebly.com,0
36881,train,0,ktoaffiliatesbr.com,0
36882,train,0,ap.org,0
36883,train,0,netflix.com,0
36884,train,0,smallbeancounter.com,0
36885,train,1,google.com,0
36886,train,0,pkbypaskal.it,0
36887,test,0,servinghistory.com,0
36888,train,1,web.app,0
36889,train,0,wikia.com,0
36890,val,0,famouswhy.com,0
36891,train,1,google.com,0
36892,train,1,google.com,0
36893,train,1,ead.me,0
36894,train,0,moray-tourism.info,0
36895,train,1,google.com,0
36896,train,0,ukdvdsonline.com,0
36897,train,1,bit.ly,0
36898,val,0,gledajtvuzivo.com,0
36899,train,0,omegacommerce.com,0
36900,train,1,web.app,0
36901,train,0,skyrock.com,0
